Manufacturer,Class,Name,Year,Fab,Transistors (mln),Die size,Memory size,Memory speed,GFLOPS,TDP
0,Desktop,GeForce 8300 GS,2007,80,210,127,512,6.4,14.4,40
0,Desktop,GeForce 8400 GS,2007,80,210,127,512,6.4,28.8,40
0,Desktop,GeForce 8400 GS rev.2,2007,65,210,86,512,6.4,24.4,25
0,Desktop,GeForce 8400 GS rev.3,2010,40,260,57,1024,9.6,19.7,25
0,Desktop,GeForce 8500 GT,2007,80,210,127,1024,12.8,28.8,45
0,Desktop,GeForce 8600 GS,2007,80,289,169,512,12.8,75.5,47
0,Desktop,GeForce 8600 GT,2007,80,289,169,1024,22.4,76,45
0,Desktop,GeForce 8600 GTS,2007,80,289,169,512,32,92.8,71
0,Desktop,GeForce 8600 GTS,2008,65,754,324,768,38.4,264,105
0,Desktop,GeForce 8800 GTS,2007,90,681,484,640,64,228,146
0,Desktop,GeForce 8800 GT,2007,65,754,324,1024,57.6,336,125
0,Desktop,GeForce 8800 GTS G92,2007,65,754,324,512,62.1,416,135
0,Desktop,GeForce 8800 Ultra,2007,90,681,484,768,103.7,684,175
0,Desktop,GeForce 9400,2008,65,282,162,512,21.328,67.2,12
0,Desktop,GeForce 9300 GE,2008,65,210,86,256,8,20.8,25
0,Desktop,GeForce 9300 GS,2008,65,210,86,256,8,22.4,25
0,Desktop,GeForce 9400 GT,2008,55,314,144,1024,25.6,44.8,50
0,Desktop,GeForce 9500 GT,2008,65,314,144,1024,25.6,89.6,50
0,Desktop,GeForce 9600 GSO,2008,65,754,324,1536,38.4,264,84
0,Desktop,GeForce 9600 GT GE,2009,55,505,196,1024,57.6,208,59
0,Desktop,GeForce 9600 GT,2008,65,505,240,1024,57.6,208,95
0,Desktop,GeForce 9800 GT GE,2009,55,754,260,1024,57.6,308,75
0,Desktop,GeForce 9800 GT,2008,55,754,260,1024,57.6,336,125
0,Desktop,GeForce 9800 GTX,2008,65,754,324,512,70.4,432,140
0,Desktop,GeForce 9800 GTX+,2008,55,754,260,1024,70.4,470,141
0,Desktop,GeForce 9800 GTX GX2,2008,65,1508,648,1024,128,768,197
0,Desktop,GeForce 205,2009,40,260,57,512,8,22.4,30.5
0,Desktop,GeForce 210,2009,40,260,57,1024,12.8,44.9,30.5
0,Desktop,GeForce 220,2009,40,486,100,1024,25.3,130.6,58
0,Desktop,GeForce 230,2009,55,754,260,1536,24,238.5,75
0,Desktop,GeForce 240,2009,40,727,139,1024,54.4,257.3,69
0,Desktop,GeForce GTS 240,2009,55,754,260,1024,70.4,362.9,120
0,Desktop,GeForce GTS 250,2009,55,754,260,1024,70.4,470,150
0,Desktop,GeForce GTS 260,2008,55,1400,470,1792,111.9,583.2,171
0,Desktop,GeForce GTS 275,2009,55,1400,470,1792,127,674,219
0,Desktop,GeForce GTS 280,2008,65,1400,576,1024,141.7,622,236
0,Desktop,GeForce GTS 285,2009,55,1400,470,2048,159,708.48,204
0,Desktop,GeForce GTS 295,2009,55,2800,940,1792,223.8,1192.3,289
0,Desktop,GeForce 310,2009,40,260,57,512,8,44.8,30.5
0,Desktop,GeForce 315,2010,40,486,100,512,12.6,105.6,33
0,Desktop,GeForce GT 320,2010,40,727,144,1024,25.3,187.5,43
0,Desktop,GeForce GT 330,2010,40,727,144,1024,16.32,240,75
0,Desktop,GeForce GT 340,2010,40,727,144,1024,54.4,257.3,69
0,Desktop,GeForce 405,2011,40,486,100,512,12.6,105.6,30.5
0,Desktop,GeForce GT 420,2010,40,585,116,512,28.8,134.4,50
0,Desktop,GeForce GT 430,2010,40,585,116,2048,10.4,268.8,49
0,Desktop,GeForce GT 440,2011,40,585,116,1024,51.2,311.04,65
0,Desktop,GeForce GTS 450,2011,40,1170,238,1024,57.73,601.34,106
0,Desktop,GeForce GTX 460 SE,2010,40,1950,332,1024,108.8,748.8,150
0,Desktop,GeForce GTX 460,2011,40,1950,332,1024,96.2,1045.6,160
0,Desktop,GeForce GTX 465,2010,40,3000,529,1024,102.6,855.36,200
0,Desktop,GeForce GTX 470,2010,40,3000,529,1280,133.9,1088.64,215
0,Desktop,GeForce GTX 480,2010,40,3000,529,1536,177.4,1344.96,250
0,Desktop,GeForce 510,2011,40,292,79,2048,14.4,100.4,25
0,Desktop,GeForce GT 520,2011,40,292,79,2048,14.4,155.5,29
0,Desktop,GeForce GT 530,2011,40,585,116,2048,28.8,268.8,50
0,Desktop,GeForce GT 545,2011,40,1170,238,3072,43,415.07,70
0,Desktop,GeForce GTX 545 Ti,2011,40,1170,238,1536,98.5,691.2,116
0,Desktop,GeForce GTX 555,2011,40,1950,332,1024,91.9,847.9,150
0,Desktop,GeForce GTX 560 SE,2012,40,1950,332,1024,91.9,847.9,150
0,Desktop,GeForce GTX 560,2011,40,1950,332,2048,128.1,1088.6,150
0,Desktop,GeForce GTX 560 Ti,2011,40,3000,520,2560,152,1030.7,210
0,Desktop,GeForce GTX 560 Ti 448,2011,40,3000,520,1280,152,1311.7,210
0,Desktop,GeForce GTX 570,2010,40,3000,520,2560,152,1405.4,219
0,Desktop,GeForce GTX 580,2010,40,3000,520,3072,192.384,1581.1,244
0,Desktop,GeForce GTX 590,2011,40,6000,1040,3072,327.74,2488.3,365
0,Desktop,GeForce 605,2012,40,292,79,1024,14.4,100.4,25
0,Desktop,GeForce GT 610,2012,40,292,79,2048,14.4,155.5,29
0,Desktop,GeForce GT 620,2012,40,585,116,2048,14.4,268.8,49
0,Desktop,GeForce GT 625,2012,40,292,79,1796,14.4,155.5,30
0,Desktop,GeForce GT 630,2013,28,1020,79,2048,14.4,692.7,25
0,Desktop,GeForce GT 635,2013,28,1020,79,2048,16,742.7,35
0,Desktop,GeForce GT 640,2013,28,1020,79,1024,40.1,803.3,49
0,Desktop,GeForce GT 645,2012,40,1950,332,1024,91.9,894,140
0,Desktop,GeForce GTX 645,2013,28,2540,221,1024,64,948.1,64
0,Desktop,GeForce GTX 650,2012,28,1300,118,2048,80,812.54,64
0,Desktop,GeForce GTX 650 Ti,2012,28,2540,221,2048,86.4,1425.41,110
0,Desktop,GeForce GTX 650 Ti Boost,2013,28,2540,221,2048,144.2,1505.28,134
0,Desktop,GeForce GTX 660,2012,28,2540,221,3072,144.2,1881.6,140
0,Desktop,GeForce GTX 660 Ti,2012,28,3540,294,2048,144.2,2459.52,150
0,Desktop,GeForce GTX 670,2012,28,3540,294,4096,192.256,2459.52,170
0,Desktop,GeForce GTX 680,2012,28,3540,294,4096,192.256,3090.43,195
0,Desktop,GeForce GTX 690,2012,28,7080,598,4096,384.512,5621.76,300
0,Desktop,GeForce GT 705,2014,40,292,79,1024,14.4,155.5,29
0,Desktop,GeForce GT 710,2016,28,1020,79,2048,40,366,19
0,Desktop,GeForce GT 720,2014,28,1020,79,2048,40,366,19
0,Desktop,GeForce GT 730,2014,28,1020,79,4096,14.4,692.7,23
0,Desktop,GeForce GT 740,2014,28,1270,118,4096,80.1,762.6,64
0,Desktop,GeForce GTX 745,2014,28,1870,148,4096,28.8,793.3,55
0,Desktop,GeForce GTX 750,2014,28,1870,148,2048,80,1044.5,55
0,Desktop,GeForce GTX 745 Ti,2014,28,1870,148,4096,86.4,1305.6,60
0,Desktop,GeForce GTX 760 192-bit,2013,28,3540,294,3072,134.4,1896.2,130
0,Desktop,GeForce GTX 760,2013,28,3540,294,4096,192.3,2257.9,170
0,Desktop,GeForce GTX 760 Ti,2013,28,3540,294,2048,192.3,2459.5,170
0,Desktop,GeForce GTX 770,2013,28,3540,294,4096,224,3213.3,230
0,Desktop,GeForce GTX 780,2013,28,7080,561,6144,288.4,3976.7,230
0,Desktop,GeForce GTX 780 Ti,2013,28,7080,561,3072,336.5,5045.7,230
0,Desktop,GeForce GTX Titan,2013,28,7080,561,6144,288.4,4499.7,230
0,Desktop,GeForce GTX Titan Black,2014,28,7080,561,6144,336.5,5120.6,230
0,Desktop,GeForce GTX Titan Z,2014,28,14160,1122,12288,768,10092,375
0,Desktop,GeForce GTX 950,2015,28,2940,227,2048,105.7,1824.7,75
0,Desktop,GeForce GTX 960,2015,28,2940,227,4096,112.1,2412.5,120
0,Desktop,GeForce GTX 970,2014,28,5200,398,4096,224.3,3920.3,145
0,Desktop,GeForce GTX 980,2014,28,5200,398,4096,224.3,4980.7,165
0,Desktop,GeForce GTX 980 Ti,2015,28,8000,601,6144,336.5,6054.4,250
0,Desktop,GeForce GTX Titan X,2015,28,8000,601,12288,336.5,6604.8,250
0,Desktop,GeForce GT 1030,2018,14,1800,74,2048,16.8,1059,20
0,Desktop,GeForce GTX 1050,2018,14,3300,132,3072,84,2331.6,120
0,Desktop,GeForce GTX 1050 Ti,2016,14,3300,132,4096,112,2138.1,120
0,Desktop,GeForce GTX 1060,2018,16,7200,314,6144,192,4375,200
0,Desktop,GeForce GTX 1070,2018,16,7200,314,8192,256,6462.7,250
0,Desktop,GeForce GTX 1070 Ti,2017,16,7200,314,8192,320,8186.1,300
0,Desktop,GeForce GTX 1080,2017,16,7200,314,8192,352,8872.9,300
0,Desktop,GeForce GTX 1080 Ti,2017,16,12000,471,11264,484,11339.7,250
0,Desktop,GeForce Titan X,2016,16,12000,471,12288,480,10974.2,250
0,Desktop,GeForce Titan Xp,2017,16,12000,471,12288,547.7,11366.4,250
0,Desktop,GeForce Titan V,2017,12,21100,815,12288,652.8,14899.2,250
0,Desktop,GeForce Titan V CEO Edition,2018,12,21100,815,32768,870.4,14899.2,250
0,Desktop,GeForce GTX 1650,2019,12,4700,200,4096,128,2984,75
0,Desktop,GeForce GTX 1650 Super,2020,12,6600,284,4096,192,4416,100
0,Desktop,GeForce GTX 1660,2019,12,6600,284,6144,128,5027,120
0,Desktop,GeForce GTX 1660 Super,2019,12,6600,284,6144,336,5027,125
0,Desktop,GeForce GTX 1660 Ti,2019,12,6600,284,6144,288,5437.44,120
0,Desktop,GeForce RTX 2060,2020,12,13600,545,6144,336,6451.2,160
0,Desktop,GeForce RTX 2060 Super,2019,12,10800,445,8192,448,7180,175
0,Desktop,GeForce RTX 2070,2018,12,10800,445,8192,448,7464.96,175
0,Desktop,GeForce RTX 2070 Super,2019,12,13600,545,8192,448,9060,215
0,Desktop,GeForce RTX 2080,2018,12,13600,545,8192,448,10068.48,215
0,Desktop,GeForce RTX 2080 Super,2019,12,13600,545,8192,496,11150,250
0,Desktop,GeForce RTX 2080 Ti,2018,12,18600,754,11264,616,13447,250
0,Desktop,GeForce Titan RTX,2018,12,18600,754,24576,672,16312,250
0,Desktop,GeForce RTX 3080,2020,8,28000,628,10240,760.3,29770,320
0,Desktop,GeForce RTX 3090,2020,8,28000,628,24576,936.2,35580,350
0,Desktop,GeForce RTX 3070,2020,8,17400,392,8192,448,20310,220
1,Desktop,Radeon HD 2350,2007,65,180,85,64,3.2,42,20
1,Desktop,Radeon HD 2400 PRO,2007,65,180,85,512,6.4,42,20
1,Desktop,Radeon HD 2400 XT,2007,65,180,85,256,11.2,52,25
1,Desktop,Radeon HD 2600 PRO,2007,65,390,153,512,22.4,144,35
1,Desktop,Radeon HD 2600 XT,2007,65,390,153,512,35.2,192,50
1,Desktop,Radeon HD 2900 GT,2007,80,720,420,512,51.2,288.5,150
1,Desktop,Radeon HD 2900 PRO,2007,80,720,420,1024,118.4,384,384
1,Desktop,Radeon HD 2900 XT,2007,80,720,420,1024,128,475.5,215
1,Desktop,Radeon HD 3410,2009,65,180,85,256,6.34,41.52,20
1,Desktop,Radeon HD 3450,2008,55,181,67,512,8,48,25
1,Desktop,Radeon HD 3470,2008,55,181,67,512,15.2,64,30
1,Desktop,Radeon HD 3550,2008,55,181,67,512,6.34,47.52,30
1,Desktop,Radeon HD 3570,2010,55,181,67,512,7.92,63.68,30
1,Desktop,Radeon HD 3610,2009,65,390,153,1024,12.7,142.6,35
1,Desktop,Radeon HD 3650,2008,55,378,153,1024,25.6,174,65
1,Desktop,Radeon HD 3730,2008,55,378,135,512,13,173.3,65
1,Desktop,Radeon HD 3750,2008,55,378,135,512,22.2,191,65
1,Desktop,Radeon HD 3830,2008,55,666,192,256,26.5,427.5,75
1,Desktop,Radeon HD 3850,2007,55,666,192,1024,57.6,427.5,75
1,Desktop,Radeon HD 3870,2007,55,666,192,1024,72.1,497.3,106
1,Desktop,Radeon HD 3850 X2,2008,55,1332,384,1024,106,855,140
1,Desktop,Radeon HD 3870 X2,2008,55,1332,384,1024,144,1056,165
1,Desktop,Radeon HD 4350,2008,55,242,73,1024,10.4,92,20
1,Desktop,Radeon HD 4550,2008,55,242,73,1024,12.8,96,25
1,Desktop,Radeon HD 4570,2008,55,242,73,1024,8,104,25
1,Desktop,Radeon HD 4580,2011,55,378,135,512,22.2,191,65
1,Desktop,Radeon HD 4650,2008,55,514,146,1024,22.4,416,48
1,Desktop,Radeon HD 4670,2008,55,514,146,1024,32,480,59
1,Desktop,Radeon HD 4730,2009,55,956,256,512,57.6,960,110
1,Desktop,Radeon HD 4750,2009,40,826,137,512,51.2,934,80
1,Desktop,Radeon HD 4770,2009,40,826,137,512,51.2,960,80
1,Desktop,Radeon HD 4810,2009,55,956,256,512,57.6,960,95
1,Desktop,Radeon HD 4830,2008,55,956,256,1024,57.6,736,95
1,Desktop,Radeon HD 4850,2008,55,956,256,2048,63.55,1000,110
1,Desktop,Radeon HD 4860,2009,55,959,282,1024,96,896,130
1,Desktop,Radeon HD 4870,2008,55,956,256,2048,115.2,1200,150
1,Desktop,Radeon HD 4890,2009,55,959,282,2048,124.8,1360,190
1,Desktop,Radeon HD 4850 X2,2008,55,1912,512,2048,127.4,2000,250
1,Desktop,Radeon HD 4870 X2,2008,55,1912,512,2048,230.4,2400,286
1,Desktop,Radeon HD 5450,2010,40,292,59,2048,12.8,104,19.1
1,Desktop,Radeon HD 5550,2010,40,627,104,2048,51.2,352,39
1,Desktop,Radeon HD 5570,2010,40,627,104,2048,57.6,520,39
1,Desktop,Radeon HD 5610,2011,40,627,104,1024,16,520,39
1,Desktop,Radeon HD 5670,2010,40,627,104,2048,64,620,64
1,Desktop,Radeon HD 5750,2009,40,1040,170,1024,73.6,1008,86
1,Desktop,Radeon HD 5770,2009,40,1040,170,1024,76.8,1360,108
1,Desktop,Radeon HD 5830,2010,40,2154,334,1024,128,1792,175
1,Desktop,Radeon HD 5850,2009,40,2154,334,2048,128,2088,151
1,Desktop,Radeon HD 5870,2010,40,2154,334,2048,153.6,2720,228
1,Desktop,Radeon HD 5970,2009,40,4308,668,4096,256,4640,294
1,Desktop,Radeon HD 6350,2011,40,292,59,512,12.8,104,19.1
1,Desktop,Radeon HD 6450,2011,40,370,67,2048,14.4,240,27
1,Desktop,Radeon HD 6570,2011,40,716,118,4096,64,624,60
1,Desktop,Radeon HD 6670,2011,40,716,118,2048,64,768,66
1,Desktop,Radeon HD 6750,2011,40,1040,166,1024,73.6,1008,86
1,Desktop,Radeon HD 6770,2011,40,1040,166,1024,67.2,1360,108
1,Desktop,Radeon HD 6790,2011,40,1700,255,1024,19,1344,150
1,Desktop,Radeon HD 6850,2010,40,1700,255,1024,19,1488,127
1,Desktop,Radeon HD 6870,2010,40,1700,255,2048,19,2016,151
1,Desktop,Radeon HD 6930,2011,40,2640,389,2048,18,1920,186
1,Desktop,Radeon HD 6950,2010,40,2640,389,2048,20,2253,200
1,Desktop,Radeon HD 6970,2010,40,2640,389,2048,20,2703,250
1,Desktop,Radeon HD 6990,2011,40,5280,778,4096,37,5099,375
1,Desktop,Radeon HD 7350,2012,40,292,59,512,12.8,104,19.1
1,Desktop,Radeon HD 7450,2012,40,370,67,1024,12.8,240,18
1,Desktop,Radeon HD 7470,2012,40,370,67,1024,14.4,248,27
1,Desktop,Radeon HD 7510,2012,40,716,118,1024,64,624,60
1,Desktop,Radeon HD 7670,2012,40,716,118,1024,64,800,66
1,Desktop,Radeon HD 7730,2013,28,1500,123,1024,72,800,47
1,Desktop,Radeon HD 7750,2012,28,1500,123,4096,72,900,55
1,Desktop,Radeon HD 7770,2012,28,1500,123,2048,72,1000,80
1,Desktop,Radeon HD 7790,2013,28,2080,160,2048,96,1000,85
1,Desktop,Radeon HD 7850,2012,28,2800,212,2048,153.6,860,130
1,Desktop,Radeon HD 7870 GHz Edition,2012,28,2800,212,2048,153.6,1000,175
1,Desktop,Radeon HD 7870 XT,2012,28,4313,352,2048,192,975,185
1,Desktop,Radeon HD 7950,2012,28,4313,352,3072,240,800,200
1,Desktop,Radeon HD 7950 Boost,2012,28,4313,352,3072,240,925,225
1,Desktop,Radeon HD 7970,2012,28,4313,352,6144,264,925,250
1,Desktop,Radeon HD 7970 GHz Edition,2012,28,4313,352,6144,288,1050,250
1,Desktop,Radeon HD 7990,2013,28,8626,704,6144,576,1000,375
1,Desktop,Radeon HD 8350,2013,28,292,59,512,12.8,104,19.1
1,Desktop,Radeon HD 8450,2013,28,370,67,512,8.53,200,18
1,Desktop,Radeon HD 8470,2013,28,370,67,1024,25.6,240,35
1,Desktop,Radeon HD 8490,2013,28,370,67,1024,28.8,280,35
1,Desktop,Radeon HD 8570,2013,28,950,77,2048,72,560,66
1,Desktop,Radeon HD 8670,2013,28,950,77,2048,72,768,86
1,Desktop,Radeon HD 8730,2013,28,1500,123,1024,72,614.4,47
1,Desktop,Radeon HD 8760,2013,28,1500,123,2048,72,1280,80
1,Desktop,Radeon HD 8770,2013,28,2080,160,2048,96,1792,85
1,Desktop,Radeon HD 8870,2013,28,2800,212,2048,153.6,2560,150
1,Desktop,Radeon HD 8950,2013,28,4313,352,3072,240,3315.2,225
1,Desktop,Radeon HD 8970,2013,28,4313,352,3072,288,4301,250
1,Desktop,Radeon HD 8990,2013,28,8626,704,6144,576,8192,375
1,Desktop,Radeon R5 220,2013,40,370,67,1024,8.53,200,18
1,Desktop,Radeon R5 230,2014,40,370,67,2048,8.53,200,19
1,Desktop,Radeon R5 235,2013,40,370,67,1024,14.4,248,35
1,Desktop,Radeon R5 235X,2013,40,370,67,1024,14.4,280,18
1,Desktop,Radeon R5 240,2013,28,1040,90,2048,16,599,30
1,Desktop,Radeon R7 220,2013,28,1040,90,4096,72,499.2,45
1,Desktop,Radeon R7 250,2013,28,1040,90,2048,73.6,806.4,75
1,Desktop,Radeon R7 250E,2013,28,1500,123,2048,72,819.2,55
1,Desktop,Radeon R7 250X,2014,28,1500,123,2048,72,1280,95
1,Desktop,Radeon R7 260,2013,28,2080,160,1024,96,1536,95
1,Desktop,Radeon R7 260X,2013,28,2080,160,2048,104,1971.2,115
1,Desktop,Radeon R7 265,2014,28,2800,212,2048,179.2,1843.2,150
1,Desktop,Radeon R9 270,2013,28,2800,212,2048,179.2,2368,150
1,Desktop,Radeon R9 270X,2013,28,2800,212,4096,179.2,2688,180
1,Desktop,Radeon R9 280,2014,28,4313,352,3072,240,3343.9,250
1,Desktop,Radeon R9 280X,2013,28,4313,352,3072,288,4096,250
1,Desktop,Radeon R9 285,2014,28,5000,359,3072,176,3290,190
1,Desktop,Radeon R9 290,2013,28,6200,438,4096,320,4848.6,250
1,Desktop,Radeon R9 290X,2014,28,6200,438,8192,320,5632,250
1,Desktop,Radeon R9 295X2,2014,28,12400,876,8192,640,11466.75,500
1,Desktop,Radeon R5 330,2015,28,1040,90,2048,28.8,547.2,30
1,Desktop,Radeon R5 340,2015,28,1040,90,2048,72,633.6,75
1,Desktop,Radeon R7 340,2015,28,1040,90,4096,72,599,75
1,Desktop,Radeon R5 340X,2015,28,1040,90,2048,32,806,30
1,Desktop,Radeon R7 350,2016,28,1500,123,2048,72,806.4,75
1,Desktop,Radeon R7 350X,2015,28,1040,90,4096,32,947.2,30
1,Desktop,Radeon R7 360,2015,28,2080,160,2048,104,806,100
1,Desktop,Radeon R9 360,2015,28,2080,160,2048,104,1612.8,85
1,Desktop,Radeon R7 370,2015,28,2800,212,4096,179.2,1612.8,110
1,Desktop,Radeon R9 370,2015,28,2800,212,4096,179.2,1996.8,150
1,Desktop,Radeon R9 370X,2015,28,2800,212,4096,179.2,2560,185
1,Desktop,Radeon R9 380,2015,28,5000,359,4096,176,3476.5,190
1,Desktop,Radeon R9 380X,2015,28,5000,359,4096,182.4,3973.1,190
1,Desktop,Radeon R9 390,2015,28,6200,438,8192,182.4,5120,275
1,Desktop,Radeon R9 390X,2015,28,6200,438,8192,384,5913.6,275
1,Desktop,Radeon R9 Fury,2015,28,8900,596,8192,384,7168,275
1,Desktop,Radeon R9 Nano,2015,28,8900,596,4096,512,8192,175
1,Desktop,Radeon R9 Fury X,2015,28,8900,596,4096,512,8601.6,275
1,Desktop,Radeon Pro Duo,2016,28,17800,992,8192,1024,16384,350
1,Desktop,Radeon R5 430,2016,28,1040,90,2048,72,599,50
1,Desktop,Radeon R5 435,2016,28,1040,90,2048,16,659,50
1,Desktop,Radeon R7 430,2016,28,1040,90,4096,72,599,50
1,Desktop,Radeon R7 435,2016,28,1040,90,2048,16,589,50
1,Desktop,Radeon R7 450,2016,28,1500,123,2048,72,1075,65
1,Desktop,Radeon RX 455,2016,28,2080,160,2048,104,1613,100
1,Desktop,Radeon RX 460,2016,14,3000,123,4096,112,2150,75
1,Desktop,Radeon RX 470D,2016,14,5700,232,4096,224,4322,120
1,Desktop,Radeon RX 470,2016,14,5700,232,8192,211,4940,120
1,Desktop,Radeon RX 480,2016,14,5700,232,8192,256,5834,150
1,Desktop,Radeon RX 550,2017,14,2200,101,4096,112,1211,50
1,Desktop,Radeon 550X,2018,14,2200,101,4096,56,1647,50
1,Desktop,Radeon RX 550X,2018,14,2200,101,4096,112,1647,50
1,Desktop,Radeon RX 560,2017,14,3000,123,4096,112,2611,80
1,Desktop,Radeon RX 570,2017,14,5700,232,8192,224,5095,150
1,Desktop,Radeon RX 580,2017,14,5700,232,8192,256,6175,185
1,Desktop,Radeon RX 590,2018,14,5700,232,8192,256,7120,225
1,Desktop,Radeon RX Vega 56,2017,14,12500,486,8192,410,10544,210
1,Desktop,Radeon RX Vega 64,2017,14,12500,486,8192,483.8,12665,295
1,Desktop,Radeon RX Vega Liquid,2017,14,12500,486,8192,483.8,13738,345
1,Desktop,Radeon VII,2019,7,13200,331,16384,1028,13824,300
1,Desktop,Radeon RX 5300,2020,7,6400,158,3072,168,4632,100
1,Desktop,Radeon RX 5300 XT,2019,7,6400,158,4096,112,5196,100
1,Desktop,Radeon RX 5500,2019,7,6400,158,4096,224,5196,150
1,Desktop,Radeon RX 5500 XT,2019,7,6400,158,8192,224,5196,130
1,Desktop,Radeon RX 5600,2020,7,10300,251,6144,288,6390,150
1,Desktop,Radeon RX 5600 XT,2020,7,10300,251,6144,336,8066,160
1,Desktop,Radeon RX 5700,2019,7,10300,251,8192,448,7949,180
1,Desktop,Radeon RX 5700 XT,2019,7,10300,251,8192,448,9754,225
1,Desktop,Radeon RX 5700 XT 50th AE,2019,7,10300,251,8192,448,10138,235
1,Desktop,Radeon RX 6800,2020,7,26800,536,16384,512,16170,250
1,Desktop,Radeon RX 6800 XT,2020,7,26800,536,16384,512,20740,300
1,Desktop,Radeon RX 6900 XT,2020,7,26800,536,16384,512,23040,300
